B_mean,G_mean,R_mean
120.4619598765432,100.39248456790123,41.525520351080246
119.60417727623457,101.26194492669752,42.3260016396605
119.64900704089506,106.9892404513889,42.92570167824074
115.07281346450617,102.2332634066358,45.00690586419753
117.13115451388889,100.63683738425927,45.57803674768518
122.69627073688271,102.72937548225309,39.13928867669753
99.5266975308642,111.42961757330247,50.95154899691358
113.85538242669753,115.50428530092593,45.874442997685186
103.01970244984568,113.47462962962963,47.44973861882716
118.59534239969136,108.71271460262345,43.089050925925925
116.86023533950618,97.38956018518519,39.23082127700617
116.97058111496914,118.2611752507716,44.822664930555554
117.59022472993827,105.08453559027778,44.13046489197531
98.92400993441358,110.2997053433642,52.01476514274692
99.33182002314815,112.04096161265431,49.12427131558642
109.71960889274692,115.62478009259259,46.259839409722225
116.13443094135802,120.28342158564814,47.50445457175926
110.72028211805555,117.30127604166667,45.86928144290123
106.14306761188271,113.31036120756173,44.74108989197531
118.11424623842592,106.27473813657407,45.80072482638889
121.22742669753086,108.67079041280864,44.2316266396605
115.84527295524691,101.85554205246913,43.48938416280864
120.89537037037037,108.51536313657408,46.35950135030864
117.31674238040124,105.83776089891975,44.91312789351852
107.94646942515432,115.77286892361111,46.86078221450617
119.6386043595679,109.18569878472222,42.57981963734568
113.88761622299383,104.17855372299383,47.56528597608025
114.66458912037037,106.05322145061729,48.17150993441358
115.4710122492284,116.2646272183642,45.676854263117285
119.93553771219136,109.70148533950618,46.83642602237654
120.63261525848766,104.40951437114198,41.047448398919755
113.34006124614197,115.40697627314815,45.54927662037037
106.51259452160494,114.61278163580246,47.093273533950615
117.15921344521605,99.44198302469135,44.25270736882716
117.42806182484568,100.2085831404321,39.255191936728394
119.46742669753087,108.33534143518519,42.82025945216049
97.68507619598765,109.45029755015432,52.72506558641975
112.66311197916667,115.86296344521605,47.26371865354938
121.43141107253086,103.0337784529321,40.03865499614197
107.0262572337963,114.50512104552469,47.99013551311728
103.80963107638888,109.85037905092592,46.17674189814815
120.44068721064815,102.27930893132717,41.82252555941358
116.96065248842592,102.31396797839506,42.143362268518516
100.29061921296297,112.70287712191357,51.83328125
112.90470341435186,112.88734375,42.935475983796294
116.99418836805556,106.02077594521604,48.82933979552469
114.9399893904321,103.41363233024691,43.61501205632716
111.84916377314815,117.35893614969136,46.45407744984568
98.86914592978395,109.81359085648148,51.014748746141976
121.01422019675925,100.73096932870371,41.093943383487655
117.14683256172839,102.51161361882716,44.19798611111111
106.23348620756173,115.46507523148148,47.03911313657407
95.29693721064815,105.88290750385802,50.18674768518518
118.20605661651234,108.38433111496913,44.908222415123454
121.82584780092593,102.2753337191358,40.152418499228396
115.08231626157408,116.3974291087963,46.19070794753087
114.37071132330247,104.02746817129629,42.10934076003086
99.26286747685185,110.09441599151235,51.38914110725309
111.70858217592593,115.59221064814815,46.258644386574076
101.73394048996913,110.75923514660494,50.367437789351854
122.17230324074075,101.52650511188271,40.558407118055555
120.8721098572531,104.20499131944445,43.331810378086416
115.10086709104938,105.82172984182098,42.8800072337963
119.45532841435185,101.63869357638889,42.524421296296296
105.32433015046297,114.36343653549383,46.95386332947531
123.08264660493828,101.96651089891975,38.98070264274691
113.78491222993827,116.01233555169753,46.55727044753086
107.39148099922839,113.42419511959876,47.824408275462964
109.87662471064814,116.47902826003086,45.28567563657408
113.01845871913581,103.91569155092593,45.14942226080247
106.6116440007716,116.55194878472223,45.03713686342593
101.98176793981482,113.25134789737655,51.203811246141974
122.30471161265432,100.78585889274692,40.13210551697531
108.86443769290123,114.94121913580247,46.47143614969136
100.13000434027778,113.57074701003087,49.641065297067904
111.54327208719135,117.28156057098765,44.23575617283951
119.24587577160494,102.27135561342592,42.05552469135802
116.63718557098765,106.16338638117284,44.28347222222222
117.56975983796296,116.60376639660494,48.84362172067901
108.79941695601852,115.98402874228395,46.645036168981484
122.77608217592592,106.73359809027778,42.24438078703704
101.14286747685185,112.41258825231482,49.43251736111111
105.89437114197531,115.54500578703704,52.44290412808642
118.8785373263889,98.48656635802469,41.0733666087963
118.7986506558642,103.9580820794753,44.50581066743827
116.50767071759259,98.64744839891975,40.35577160493827
110.93561149691358,118.7072159529321,43.715732542438275
102.33014660493828,110.96880160108024,45.102601273148146
119.54937644675925,102.93322579089507,42.592460455246915
111.06456790123457,116.4885334683642,45.137312885802466
117.34115692515432,106.04953751929013,41.88640142746914
119.59649691358025,108.02432629243827,47.02594135802469
109.17589795524691,116.17818431712963,46.69716049382716
106.12508921682098,112.6146551890432,46.20793258101852
122.0465060763889,105.58991849922839,40.690520351080245
120.61758005401235,101.61526813271605,41.91836419753086
116.687734375,119.77933111496914,44.65827883873457
99.61709731867283,110.0039486882716,51.71966049382716
101.586015625,113.2518788580247,47.68770109953704
119.10783420138888,120.31585648148148,46.26261091820987
104.90985243055556,115.73605951003087,46.42093267746914
107.07732301311728,112.789375,47.59054301697531
103.9585652970679,112.11983121141975,50.3001277970679
118.20707417052469,104.79485628858025,43.62634837962963
98.37995949074075,111.48925684799383,52.0482778742284
117.69389322916666,107.59142023533951,41.77206500771605
103.23191936728395,111.76370273919753,50.01927469135803
115.94705295138888,98.01450858410495,40.869521122685185
114.15607494212964,103.88807773919753,43.145687692901234
117.50164110725309,104.46253423996913,43.80917341820987
99.64691116898148,110.64194155092592,52.17126687885803
119.14055314429012,102.63670958719136,43.16173707561728
107.60228443287038,113.8466338734568,47.411680652006176
117.18005208333334,100.08842833719136,44.58491367669753
114.49847945601852,99.77271846064815,42.40039930555555
116.61297453703703,118.88114824459876,44.20361979166667
121.67703703703704,102.77238377700617,40.84399064429012
117.74578125,108.44626350308641,42.58161795910494
114.27694347993827,115.25438416280865,45.04795138888889
116.53722222222223,115.46022810570987,45.27352864583333
117.88428530092592,106.2058805941358,43.78968653549383
112.54417775848765,113.43009403935186,45.077344714506175
120.59846981095679,99.50887345679013,41.288456790123455
119.37401186342592,102.24885850694444,41.89672791280864
116.9999715470679,107.72085841049383,43.67221691743827
107.4911969521605,116.1293817515432,46.7042896412037
123.4273152970679,104.76587625385802,39.25522183641975
108.7831746720679,118.83873987268518,46.83562210648148
119.38774787808642,105.72222511574074,46.25763069058642
121.50554880401235,105.91911844135802,41.403008294753086
100.23741415895061,111.85316743827161,49.861736111111114
117.38560667438271,107.24835310570988,43.902314814814815
110.0849040316358,114.75829234182099,47.360290316358025
108.51118441358025,114.80669174382716,47.20428192515432
106.81250434027778,114.67187692901234,47.70831259645062
98.7680608603395,109.28252797067901,52.256010802469135
120.41791714891976,121.46714891975309,45.85685619212963
102.75589650848765,110.92185185185186,51.64919560185185
127.78915846836419,108.42316020447531,40.17844569830247
99.41575472608025,110.98365933641975,52.2973403742284
119.39278115354938,101.89299527391975,41.61144097222222
108.80600260416666,115.28212239583333,46.176906346450615
119.60461419753086,100.03144290123457,41.591671006944445
108.53469666280864,110.8787181712963,45.029593942901236
98.60075231481481,110.16217206790124,49.76314670138889
114.31598572530864,115.34647183641975,45.783995949074075
117.79271412037038,104.68410976080247,44.295101755401234
109.67319492669753,116.92965856481482,44.0361791087963
119.9107952353395,104.29218701774691,46.28704282407407
96.72945023148148,108.27913097993827,49.412551601080246
113.38567515432099,114.9102517361111,45.8188671875
116.65745611496914,108.2693856095679,44.02102575231481
116.47340277777778,105.16311535493827,40.890122974537036
111.34241608796296,117.68583912037037,47.67729359567901
118.59350308641976,100.9992862654321,42.326671006944444
122.14766493055555,100.03246334876543,40.09011959876543
112.13471016589506,118.33418643904321,50.13705825617284
122.34254918981482,104.10971161265432,40.06645109953703
104.00784625771605,112.93508969907407,49.52356674382716
115.26607301311728,119.72821132330247,45.873579282407405
101.32592496141976,113.39571228780864,52.9983699845679
96.53827594521604,108.99652874228396,50.41850887345679
115.06783805941357,97.90847077546296,41.931396122685186
121.62550491898148,100.1133309220679,40.8681428433642
115.60926408179013,117.53232445987655,44.811729841820984
97.56423514660494,107.9233555169753,49.90642168209877
108.46709972993827,116.29718315972222,45.933425925925924
105.19082658179012,114.89454957561729,44.56609760802469
122.59406153549382,106.67957947530864,43.32817611882716
102.20676263503087,111.87484182098765,51.62931278935185
105.32122733410493,113.77151379243827,48.34028356481482
123.37247347608024,103.8583058449074,39.58559751157407
114.23891107253087,116.23975356867284,47.01326051311728
119.19658950617284,108.05964168595679,43.036831597222225
116.5096305941358,120.98270736882716,45.88194106867284
115.5264559220679,115.64697771990741,45.20549816743827
108.50546392746914,114.64034722222222,45.94623987268518
122.41684172453704,112.2863493441358,44.54294511959876
94.74733940972222,111.71248408564814,52.53512104552469
101.8679581404321,111.70974922839507,44.98322241512346
122.83228202160494,106.41325617283951,39.76418885030864
111.35942322530865,115.4582137345679,48.10818094135802
123.21892168209877,104.30778935185185,38.53135416666667
118.17040268132716,104.49849537037036,43.696721643518515
102.16231674382716,110.34826822916666,50.69605324074074
106.12200954861112,114.32046633873456,47.816393229166664
108.37362461419752,114.0191970486111,48.4850959683642
106.46595968364197,114.11800491898148,48.41212094907407
105.1911289544753,118.75106143904321,47.56505835262346
115.4635971257716,115.59856240354938,45.386380208333335
117.75909239969135,102.94983121141975,42.67184268904321
110.43212770061729,117.2582349537037,45.01923273533951
99.71033034336419,113.99146846064815,46.32726658950617
110.7315128279321,114.51902922453704,47.65329282407407
110.59900800540123,113.43711033950618,47.357452739197534
102.00503761574075,112.26728153935186,50.0100318287037
108.09083236882717,115.3371199845679,47.579224537037035
107.34351080246914,114.201171875,48.62199797453704
109.80000482253087,117.10687548225309,46.34011622299383
117.36656201774692,101.62656539351852,43.525708429783954
118.70320987654321,109.35995707947531,43.538680073302466
117.18943817515432,100.28494646990741,45.08489728009259
118.14731819058642,108.33059076003086,43.35459587191358
103.16758294753086,111.97641975308642,44.6603549382716
120.76668981481481,104.5140909529321,40.413924093364194
119.39195119598766,108.58521894290124,42.78886959876543
101.69406491126543,110.69563271604939,51.550968846450616
114.89666425540123,101.32780671296297,42.56511429398148
120.72862509645061,101.99325183256173,44.29207851080247
121.02265817901234,102.52160783179012,40.93424045138889
117.08074990354939,101.7662287808642,43.219487847222226
102.76328944830247,114.99091772762345,51.4769212962963
110.9693923611111,111.83908613040123,44.599941165123454
118.99327883873457,110.78631703317902,43.33055989583333
105.36735243055556,114.44418113425925,50.939234182098765
118.19359230324073,108.01318238811729,43.18767216435185
102.49525318287037,113.73784047067902,48.62617573302469
104.57060619212963,113.36372202932098,45.10487316743827
104.74885175540123,112.83521026234568,45.39949459876543
114.81325569058642,118.3200139853395,44.41198591820988
97.55491657021605,109.08711371527778,50.67071325231481
116.40212480709877,120.44382619598765,47.30866705246913
115.12377893518519,116.72994261188272,45.197798032407405
117.39442515432098,106.57901716820987,43.6557103587963
117.41611882716049,108.55755160108025,49.32520929783951
